Step 287600/500000, Total Loss: 1.0836, Mel Loss: 0.4160, Mel PostNet Loss: 0.4142, Pitch Loss: 0.1106, Energy Loss: 0.0922, Duration Loss: 0.0505
Step 287700/500000, Total Loss: 0.9049, Mel Loss: 0.3784, Mel PostNet Loss: 0.3766, Pitch Loss: 0.0521, Energy Loss: 0.0582, Duration Loss: 0.0398
Step 287800/500000, Total Loss: 0.8995, Mel Loss: 0.3755, Mel PostNet Loss: 0.3736, Pitch Loss: 0.0532, Energy Loss: 0.0572, Duration Loss: 0.0400
Step 287900/500000, Total Loss: 0.9154, Mel Loss: 0.3825, Mel PostNet Loss: 0.3805, Pitch Loss: 0.0520, Energy Loss: 0.0607, Duration Loss: 0.0397
Step 288000/500000, Total Loss: 1.0979, Mel Loss: 0.4265, Mel PostNet Loss: 0.4249, Pitch Loss: 0.1021, Energy Loss: 0.0947, Duration Loss: 0.0496
Step 288100/500000, Total Loss: 1.1080, Mel Loss: 0.4329, Mel PostNet Loss: 0.4313, Pitch Loss: 0.1024, Energy Loss: 0.0933, Duration Loss: 0.0479
Step 288200/500000, Total Loss: 0.9826, Mel Loss: 0.3979, Mel PostNet Loss: 0.3961, Pitch Loss: 0.0729, Energy Loss: 0.0739, Duration Loss: 0.0419
Step 288300/500000, Total Loss: 0.9010, Mel Loss: 0.3807, Mel PostNet Loss: 0.3788, Pitch Loss: 0.0500, Energy Loss: 0.0552, Duration Loss: 0.0363
Step 288400/500000, Total Loss: 0.9247, Mel Loss: 0.3820, Mel PostNet Loss: 0.3801, Pitch Loss: 0.0603, Energy Loss: 0.0610, Duration Loss: 0.0413
Step 288500/500000, Total Loss: 1.0914, Mel Loss: 0.4261, Mel PostNet Loss: 0.4243, Pitch Loss: 0.1038, Energy Loss: 0.0897, Duration Loss: 0.0475
Step 288600/500000, Total Loss: 1.0895, Mel Loss: 0.4252, Mel PostNet Loss: 0.4235, Pitch Loss: 0.0984, Energy Loss: 0.0938, Duration Loss: 0.0486
Step 288700/500000, Total Loss: 1.1001, Mel Loss: 0.4274, Mel PostNet Loss: 0.4257, Pitch Loss: 0.1019, Energy Loss: 0.0934, Duration Loss: 0.0518
Step 288800/500000, Total Loss: 0.9024, Mel Loss: 0.3794, Mel PostNet Loss: 0.3775, Pitch Loss: 0.0505, Energy Loss: 0.0562, Duration Loss: 0.0389
Step 288900/500000, Total Loss: 0.9280, Mel Loss: 0.3869, Mel PostNet Loss: 0.3851, Pitch Loss: 0.0536, Energy Loss: 0.0631, Duration Loss: 0.0392
Step 289000/500000, Total Loss: 1.0914, Mel Loss: 0.4247, Mel PostNet Loss: 0.4230, Pitch Loss: 0.0991, Energy Loss: 0.0938, Duration Loss: 0.0508
Step 289100/500000, Total Loss: 1.1066, Mel Loss: 0.4332, Mel PostNet Loss: 0.4315, Pitch Loss: 0.1044, Energy Loss: 0.0903, Duration Loss: 0.0472
Step 289200/500000, Total Loss: 1.0820, Mel Loss: 0.4234, Mel PostNet Loss: 0.4216, Pitch Loss: 0.0939, Energy Loss: 0.0928, Duration Loss: 0.0502
Step 289300/500000, Total Loss: 0.9187, Mel Loss: 0.3815, Mel PostNet Loss: 0.3797, Pitch Loss: 0.0562, Energy Loss: 0.0617, Duration Loss: 0.0396
Step 289400/500000, Total Loss: 0.9163, Mel Loss: 0.3805, Mel PostNet Loss: 0.3786, Pitch Loss: 0.0543, Energy Loss: 0.0613, Duration Loss: 0.0416
Step 289500/500000, Total Loss: 0.8936, Mel Loss: 0.3726, Mel PostNet Loss: 0.3706, Pitch Loss: 0.0546, Energy Loss: 0.0572, Duration Loss: 0.0385
Step 289600/500000, Total Loss: 1.1105, Mel Loss: 0.4295, Mel PostNet Loss: 0.4277, Pitch Loss: 0.1109, Energy Loss: 0.0934, Duration Loss: 0.0490
Step 289700/500000, Total Loss: 1.0910, Mel Loss: 0.4227, Mel PostNet Loss: 0.4209, Pitch Loss: 0.1067, Energy Loss: 0.0931, Duration Loss: 0.0476
Step 289800/500000, Total Loss: 0.9213, Mel Loss: 0.3858, Mel PostNet Loss: 0.3839, Pitch Loss: 0.0492, Energy Loss: 0.0622, Duration Loss: 0.0402
Step 289900/500000, Total Loss: 0.9504, Mel Loss: 0.3974, Mel PostNet Loss: 0.3955, Pitch Loss: 0.0567, Energy Loss: 0.0611, Duration Loss: 0.0397
Step 290000/500000, Total Loss: 0.9425, Mel Loss: 0.3894, Mel PostNet Loss: 0.3875, Pitch Loss: 0.0571, Energy Loss: 0.0658, Duration Loss: 0.0427
Step 290100/500000, Total Loss: 1.0780, Mel Loss: 0.4239, Mel PostNet Loss: 0.4222, Pitch Loss: 0.0946, Energy Loss: 0.0882, Duration Loss: 0.0490
Step 290200/500000, Total Loss: 1.0990, Mel Loss: 0.4269, Mel PostNet Loss: 0.4251, Pitch Loss: 0.1006, Energy Loss: 0.0936, Duration Loss: 0.0528
Step 290300/500000, Total Loss: 0.8990, Mel Loss: 0.3782, Mel PostNet Loss: 0.3763, Pitch Loss: 0.0555, Energy Loss: 0.0536, Duration Loss: 0.0352
Step 290400/500000, Total Loss: 0.9278, Mel Loss: 0.3859, Mel PostNet Loss: 0.3839, Pitch Loss: 0.0588, Energy Loss: 0.0607, Duration Loss: 0.0384
Step 290500/500000, Total Loss: 0.8816, Mel Loss: 0.3679, Mel PostNet Loss: 0.3662, Pitch Loss: 0.0542, Energy Loss: 0.0552, Duration Loss: 0.0380
Step 290600/500000, Total Loss: 1.0719, Mel Loss: 0.4185, Mel PostNet Loss: 0.4169, Pitch Loss: 0.1013, Energy Loss: 0.0871, Duration Loss: 0.0479
Step 290700/500000, Total Loss: 1.0988, Mel Loss: 0.4259, Mel PostNet Loss: 0.4241, Pitch Loss: 0.1033, Energy Loss: 0.0971, Duration Loss: 0.0484
Step 290800/500000, Total Loss: 1.0551, Mel Loss: 0.4160, Mel PostNet Loss: 0.4143, Pitch Loss: 0.0925, Energy Loss: 0.0868, Duration Loss: 0.0456
Step 290900/500000, Total Loss: 0.8770, Mel Loss: 0.3667, Mel PostNet Loss: 0.3646, Pitch Loss: 0.0517, Energy Loss: 0.0565, Duration Loss: 0.0375
Step 291000/500000, Total Loss: 0.8995, Mel Loss: 0.3791, Mel PostNet Loss: 0.3774, Pitch Loss: 0.0504, Energy Loss: 0.0578, Duration Loss: 0.0347
Step 291100/500000, Total Loss: 1.0698, Mel Loss: 0.4180, Mel PostNet Loss: 0.4164, Pitch Loss: 0.0952, Energy Loss: 0.0939, Duration Loss: 0.0463
Step 291200/500000, Total Loss: 1.0745, Mel Loss: 0.4221, Mel PostNet Loss: 0.4203, Pitch Loss: 0.0969, Energy Loss: 0.0878, Duration Loss: 0.0475
Step 291300/500000, Total Loss: 1.0908, Mel Loss: 0.4226, Mel PostNet Loss: 0.4208, Pitch Loss: 0.1046, Energy Loss: 0.0909, Duration Loss: 0.0519
Step 291400/500000, Total Loss: 0.9339, Mel Loss: 0.3898, Mel PostNet Loss: 0.3881, Pitch Loss: 0.0595, Energy Loss: 0.0583, Duration Loss: 0.0381
Step 291500/500000, Total Loss: 0.9065, Mel Loss: 0.3774, Mel PostNet Loss: 0.3754, Pitch Loss: 0.0534, Energy Loss: 0.0610, Duration Loss: 0.0392
Step 291600/500000, Total Loss: 0.8946, Mel Loss: 0.3753, Mel PostNet Loss: 0.3734, Pitch Loss: 0.0495, Energy Loss: 0.0577, Duration Loss: 0.0387
Step 291700/500000, Total Loss: 1.0726, Mel Loss: 0.4180, Mel PostNet Loss: 0.4163, Pitch Loss: 0.0969, Energy Loss: 0.0942, Duration Loss: 0.0472
Step 291800/500000, Total Loss: 1.0766, Mel Loss: 0.4189, Mel PostNet Loss: 0.4170, Pitch Loss: 0.1042, Energy Loss: 0.0882, Duration Loss: 0.0483
Step 291900/500000, Total Loss: 0.9070, Mel Loss: 0.3784, Mel PostNet Loss: 0.3767, Pitch Loss: 0.0487, Energy Loss: 0.0609, Duration Loss: 0.0424
Step 292000/500000, Total Loss: 0.9051, Mel Loss: 0.3785, Mel PostNet Loss: 0.3766, Pitch Loss: 0.0494, Energy Loss: 0.0600, Duration Loss: 0.0406
Step 292100/500000, Total Loss: 0.9110, Mel Loss: 0.3826, Mel PostNet Loss: 0.3807, Pitch Loss: 0.0518, Energy Loss: 0.0565, Duration Loss: 0.0394
Step 292200/500000, Total Loss: 1.0683, Mel Loss: 0.4203, Mel PostNet Loss: 0.4186, Pitch Loss: 0.0946, Energy Loss: 0.0889, Duration Loss: 0.0459
Step 292300/500000, Total Loss: 1.0719, Mel Loss: 0.4250, Mel PostNet Loss: 0.4233, Pitch Loss: 0.0890, Energy Loss: 0.0867, Duration Loss: 0.0479
Step 292400/500000, Total Loss: 0.9019, Mel Loss: 0.3813, Mel PostNet Loss: 0.3796, Pitch Loss: 0.0478, Energy Loss: 0.0551, Duration Loss: 0.0380
Step 292500/500000, Total Loss: 0.9034, Mel Loss: 0.3776, Mel PostNet Loss: 0.3758, Pitch Loss: 0.0483, Energy Loss: 0.0573, Duration Loss: 0.0443
Step 292600/500000, Total Loss: 0.9118, Mel Loss: 0.3833, Mel PostNet Loss: 0.3814, Pitch Loss: 0.0491, Energy Loss: 0.0602, Duration Loss: 0.0377
Step 292700/500000, Total Loss: 1.0823, Mel Loss: 0.4223, Mel PostNet Loss: 0.4207, Pitch Loss: 0.0939, Energy Loss: 0.0938, Duration Loss: 0.0517
Step 292800/500000, Total Loss: 1.0919, Mel Loss: 0.4274, Mel PostNet Loss: 0.4254, Pitch Loss: 0.0976, Energy Loss: 0.0906, Duration Loss: 0.0509
Step 292900/500000, Total Loss: 1.0871, Mel Loss: 0.4214, Mel PostNet Loss: 0.4197, Pitch Loss: 0.0990, Energy Loss: 0.0971, Duration Loss: 0.0498
Step 293000/500000, Total Loss: 0.9001, Mel Loss: 0.3798, Mel PostNet Loss: 0.3781, Pitch Loss: 0.0514, Energy Loss: 0.0527, Duration Loss: 0.0382
Step 293100/500000, Total Loss: 0.8995, Mel Loss: 0.3764, Mel PostNet Loss: 0.3743, Pitch Loss: 0.0489, Energy Loss: 0.0572, Duration Loss: 0.0427
Step 293200/500000, Total Loss: 1.0618, Mel Loss: 0.4183, Mel PostNet Loss: 0.4163, Pitch Loss: 0.0838, Energy Loss: 0.0975, Duration Loss: 0.0459
Step 293300/500000, Total Loss: 1.0759, Mel Loss: 0.4207, Mel PostNet Loss: 0.4189, Pitch Loss: 0.1001, Energy Loss: 0.0895, Duration Loss: 0.0467
Step 293400/500000, Total Loss: 1.0584, Mel Loss: 0.4109, Mel PostNet Loss: 0.4091, Pitch Loss: 0.0990, Energy Loss: 0.0934, Duration Loss: 0.0460
Step 293500/500000, Total Loss: 0.9097, Mel Loss: 0.3817, Mel PostNet Loss: 0.3799, Pitch Loss: 0.0507, Energy Loss: 0.0587, Duration Loss: 0.0386
Step 293600/500000, Total Loss: 0.9199, Mel Loss: 0.3828, Mel PostNet Loss: 0.3809, Pitch Loss: 0.0531, Energy Loss: 0.0621, Duration Loss: 0.0409
Step 293700/500000, Total Loss: 0.8874, Mel Loss: 0.3728, Mel PostNet Loss: 0.3709, Pitch Loss: 0.0471, Energy Loss: 0.0561, Duration Loss: 0.0405
Step 293800/500000, Total Loss: 1.0673, Mel Loss: 0.4189, Mel PostNet Loss: 0.4172, Pitch Loss: 0.0940, Energy Loss: 0.0881, Duration Loss: 0.0490
Step 293900/500000, Total Loss: 1.0682, Mel Loss: 0.4159, Mel PostNet Loss: 0.4142, Pitch Loss: 0.0987, Energy Loss: 0.0908, Duration Loss: 0.0487
Step 294000/500000, Total Loss: 0.8929, Mel Loss: 0.3755, Mel PostNet Loss: 0.3734, Pitch Loss: 0.0512, Energy Loss: 0.0536, Duration Loss: 0.0392
Step 294100/500000, Total Loss: 0.9211, Mel Loss: 0.3914, Mel PostNet Loss: 0.3896, Pitch Loss: 0.0469, Energy Loss: 0.0575, Duration Loss: 0.0357
Step 294200/500000, Total Loss: 0.9043, Mel Loss: 0.3810, Mel PostNet Loss: 0.3790, Pitch Loss: 0.0498, Energy Loss: 0.0552, Duration Loss: 0.0393
Step 294300/500000, Total Loss: 1.0488, Mel Loss: 0.4125, Mel PostNet Loss: 0.4109, Pitch Loss: 0.0910, Energy Loss: 0.0883, Duration Loss: 0.0461
Step 294400/500000, Total Loss: 1.0767, Mel Loss: 0.4219, Mel PostNet Loss: 0.4201, Pitch Loss: 0.0963, Energy Loss: 0.0883, Duration Loss: 0.0500
Step 294500/500000, Total Loss: 0.8964, Mel Loss: 0.3786, Mel PostNet Loss: 0.3766, Pitch Loss: 0.0458, Energy Loss: 0.0551, Duration Loss: 0.0404
Step 294600/500000, Total Loss: 0.9054, Mel Loss: 0.3753, Mel PostNet Loss: 0.3734, Pitch Loss: 0.0568, Energy Loss: 0.0609, Duration Loss: 0.0390
Step 294700/500000, Total Loss: 0.9077, Mel Loss: 0.3827, Mel PostNet Loss: 0.3809, Pitch Loss: 0.0502, Energy Loss: 0.0548, Duration Loss: 0.0391
Step 294800/500000, Total Loss: 1.0812, Mel Loss: 0.4216, Mel PostNet Loss: 0.4199, Pitch Loss: 0.0971, Energy Loss: 0.0931, Duration Loss: 0.0494
Step 294900/500000, Total Loss: 1.0782, Mel Loss: 0.4266, Mel PostNet Loss: 0.4248, Pitch Loss: 0.0931, Energy Loss: 0.0886, Duration Loss: 0.0451
Step 295000/500000, Total Loss: 1.0796, Mel Loss: 0.4206, Mel PostNet Loss: 0.4189, Pitch Loss: 0.0960, Energy Loss: 0.0957, Duration Loss: 0.0483
Step 295100/500000, Total Loss: 0.8960, Mel Loss: 0.3776, Mel PostNet Loss: 0.3759, Pitch Loss: 0.0461, Energy Loss: 0.0570, Duration Loss: 0.0394
Step 295200/500000, Total Loss: 0.8968, Mel Loss: 0.3792, Mel PostNet Loss: 0.3772, Pitch Loss: 0.0486, Energy Loss: 0.0548, Duration Loss: 0.0370
Step 295300/500000, Total Loss: 1.0537, Mel Loss: 0.4125, Mel PostNet Loss: 0.4108, Pitch Loss: 0.0918, Energy Loss: 0.0895, Duration Loss: 0.0492
Step 295400/500000, Total Loss: 1.0746, Mel Loss: 0.4255, Mel PostNet Loss: 0.4238, Pitch Loss: 0.0893, Energy Loss: 0.0879, Duration Loss: 0.0481
Step 295500/500000, Total Loss: 1.0674, Mel Loss: 0.4173, Mel PostNet Loss: 0.4157, Pitch Loss: 0.0959, Energy Loss: 0.0925, Duration Loss: 0.0461
Step 295600/500000, Total Loss: 0.8916, Mel Loss: 0.3748, Mel PostNet Loss: 0.3728, Pitch Loss: 0.0518, Energy Loss: 0.0543, Duration Loss: 0.0379
Step 295700/500000, Total Loss: 0.8855, Mel Loss: 0.3747, Mel PostNet Loss: 0.3729, Pitch Loss: 0.0465, Energy Loss: 0.0565, Duration Loss: 0.0349
Step 295800/500000, Total Loss: 1.0649, Mel Loss: 0.4158, Mel PostNet Loss: 0.4141, Pitch Loss: 0.1005, Energy Loss: 0.0850, Duration Loss: 0.0495
Step 295900/500000, Total Loss: 1.0751, Mel Loss: 0.4203, Mel PostNet Loss: 0.4186, Pitch Loss: 0.0930, Energy Loss: 0.0926, Duration Loss: 0.0507
Step 296000/500000, Total Loss: 1.0781, Mel Loss: 0.4269, Mel PostNet Loss: 0.4251, Pitch Loss: 0.0906, Energy Loss: 0.0887, Duration Loss: 0.0467
Step 296100/500000, Total Loss: 0.9061, Mel Loss: 0.3798, Mel PostNet Loss: 0.3780, Pitch Loss: 0.0516, Energy Loss: 0.0564, Duration Loss: 0.0403
Step 296200/500000, Total Loss: 0.9034, Mel Loss: 0.3778, Mel PostNet Loss: 0.3760, Pitch Loss: 0.0531, Energy Loss: 0.0582, Duration Loss: 0.0382
Step 296300/500000, Total Loss: 0.9210, Mel Loss: 0.3897, Mel PostNet Loss: 0.3880, Pitch Loss: 0.0468, Energy Loss: 0.0581, Duration Loss: 0.0383
Step 296400/500000, Total Loss: 1.0686, Mel Loss: 0.4216, Mel PostNet Loss: 0.4200, Pitch Loss: 0.0895, Energy Loss: 0.0899, Duration Loss: 0.0477
Step 296500/500000, Total Loss: 1.0764, Mel Loss: 0.4244, Mel PostNet Loss: 0.4225, Pitch Loss: 0.0885, Energy Loss: 0.0908, Duration Loss: 0.0502
Step 296600/500000, Total Loss: 0.8779, Mel Loss: 0.3676, Mel PostNet Loss: 0.3659, Pitch Loss: 0.0487, Energy Loss: 0.0580, Duration Loss: 0.0378
Step 296700/500000, Total Loss: 0.8899, Mel Loss: 0.3747, Mel PostNet Loss: 0.3728, Pitch Loss: 0.0523, Energy Loss: 0.0535, Duration Loss: 0.0366
Step 296800/500000, Total Loss: 0.8965, Mel Loss: 0.3768, Mel PostNet Loss: 0.3751, Pitch Loss: 0.0590, Energy Loss: 0.0520, Duration Loss: 0.0337
Step 296900/500000, Total Loss: 1.0386, Mel Loss: 0.4094, Mel PostNet Loss: 0.4076, Pitch Loss: 0.0899, Energy Loss: 0.0818, Duration Loss: 0.0500
Step 297000/500000, Total Loss: 1.0762, Mel Loss: 0.4229, Mel PostNet Loss: 0.4211, Pitch Loss: 0.0901, Energy Loss: 0.0936, Duration Loss: 0.0485
Step 297100/500000, Total Loss: 1.0533, Mel Loss: 0.4162, Mel PostNet Loss: 0.4143, Pitch Loss: 0.0903, Energy Loss: 0.0869, Duration Loss: 0.0457
Step 297200/500000, Total Loss: 0.8931, Mel Loss: 0.3771, Mel PostNet Loss: 0.3751, Pitch Loss: 0.0483, Energy Loss: 0.0542, Duration Loss: 0.0384
Step 297300/500000, Total Loss: 0.9034, Mel Loss: 0.3840, Mel PostNet Loss: 0.3820, Pitch Loss: 0.0462, Energy Loss: 0.0547, Duration Loss: 0.0366
Step 297400/500000, Total Loss: 1.0757, Mel Loss: 0.4222, Mel PostNet Loss: 0.4205, Pitch Loss: 0.0893, Energy Loss: 0.0936, Duration Loss: 0.0502
Step 297500/500000, Total Loss: 1.0779, Mel Loss: 0.4235, Mel PostNet Loss: 0.4216, Pitch Loss: 0.0951, Energy Loss: 0.0878, Duration Loss: 0.0499
Step 297600/500000, Total Loss: 1.0303, Mel Loss: 0.4069, Mel PostNet Loss: 0.4050, Pitch Loss: 0.0919, Energy Loss: 0.0804, Duration Loss: 0.0461
Step 297700/500000, Total Loss: 0.8940, Mel Loss: 0.3824, Mel PostNet Loss: 0.3804, Pitch Loss: 0.0420, Energy Loss: 0.0536, Duration Loss: 0.0356
Step 297800/500000, Total Loss: 0.8805, Mel Loss: 0.3724, Mel PostNet Loss: 0.3705, Pitch Loss: 0.0489, Energy Loss: 0.0547, Duration Loss: 0.0340
Step 297900/500000, Total Loss: 1.0876, Mel Loss: 0.4258, Mel PostNet Loss: 0.4240, Pitch Loss: 0.0969, Energy Loss: 0.0922, Duration Loss: 0.0488
Step 298000/500000, Total Loss: 1.0379, Mel Loss: 0.4133, Mel PostNet Loss: 0.4115, Pitch Loss: 0.0883, Energy Loss: 0.0793, Duration Loss: 0.0455
Step 298100/500000, Total Loss: 1.0547, Mel Loss: 0.4158, Mel PostNet Loss: 0.4142, Pitch Loss: 0.0914, Energy Loss: 0.0855, Duration Loss: 0.0477
Step 298200/500000, Total Loss: 0.9090, Mel Loss: 0.3816, Mel PostNet Loss: 0.3795, Pitch Loss: 0.0498, Energy Loss: 0.0574, Duration Loss: 0.0407
Step 298300/500000, Total Loss: 0.9075, Mel Loss: 0.3809, Mel PostNet Loss: 0.3788, Pitch Loss: 0.0499, Energy Loss: 0.0573, Duration Loss: 0.0406
Step 298400/500000, Total Loss: 0.8866, Mel Loss: 0.3737, Mel PostNet Loss: 0.3719, Pitch Loss: 0.0476, Energy Loss: 0.0561, Duration Loss: 0.0372
Step 298500/500000, Total Loss: 1.0661, Mel Loss: 0.4207, Mel PostNet Loss: 0.4190, Pitch Loss: 0.0899, Energy Loss: 0.0904, Duration Loss: 0.0460
Step 298600/500000, Total Loss: 1.0515, Mel Loss: 0.4152, Mel PostNet Loss: 0.4135, Pitch Loss: 0.0913, Energy Loss: 0.0856, Duration Loss: 0.0457
Step 298700/500000, Total Loss: 0.9551, Mel Loss: 0.3957, Mel PostNet Loss: 0.3938, Pitch Loss: 0.0513, Energy Loss: 0.0699, Duration Loss: 0.0444
Step 298800/500000, Total Loss: 0.8740, Mel Loss: 0.3706, Mel PostNet Loss: 0.3686, Pitch Loss: 0.0452, Energy Loss: 0.0515, Duration Loss: 0.0382
Step 298900/500000, Total Loss: 0.9199, Mel Loss: 0.3812, Mel PostNet Loss: 0.3794, Pitch Loss: 0.0614, Energy Loss: 0.0569, Duration Loss: 0.0410
Step 299000/500000, Total Loss: 1.0949, Mel Loss: 0.4272, Mel PostNet Loss: 0.4255, Pitch Loss: 0.0954, Energy Loss: 0.0982, Duration Loss: 0.0486
Step 299100/500000, Total Loss: 1.0681, Mel Loss: 0.4193, Mel PostNet Loss: 0.4174, Pitch Loss: 0.0948, Energy Loss: 0.0867, Duration Loss: 0.0499
Step 299200/500000, Total Loss: 1.0624, Mel Loss: 0.4181, Mel PostNet Loss: 0.4163, Pitch Loss: 0.0848, Energy Loss: 0.0944, Duration Loss: 0.0487
Step 299300/500000, Total Loss: 0.8923, Mel Loss: 0.3801, Mel PostNet Loss: 0.3782, Pitch Loss: 0.0467, Energy Loss: 0.0510, Duration Loss: 0.0363
Step 299400/500000, Total Loss: 0.8992, Mel Loss: 0.3812, Mel PostNet Loss: 0.3792, Pitch Loss: 0.0485, Energy Loss: 0.0547, Duration Loss: 0.0357
Step 299500/500000, Total Loss: 1.0612, Mel Loss: 0.4181, Mel PostNet Loss: 0.4163, Pitch Loss: 0.0901, Energy Loss: 0.0889, Duration Loss: 0.0478
Step 299600/500000, Total Loss: 1.0457, Mel Loss: 0.4153, Mel PostNet Loss: 0.4136, Pitch Loss: 0.0865, Energy Loss: 0.0842, Duration Loss: 0.0461
Step 299700/500000, Total Loss: 1.0803, Mel Loss: 0.4252, Mel PostNet Loss: 0.4235, Pitch Loss: 0.0932, Energy Loss: 0.0895, Duration Loss: 0.0489
Step 299800/500000, Total Loss: 0.8660, Mel Loss: 0.3652, Mel PostNet Loss: 0.3633, Pitch Loss: 0.0443, Energy Loss: 0.0524, Duration Loss: 0.0407
Step 299900/500000, Total Loss: 0.8884, Mel Loss: 0.3751, Mel PostNet Loss: 0.3735, Pitch Loss: 0.0461, Energy Loss: 0.0581, Duration Loss: 0.0355
Step 300000/500000, Total Loss: 1.0588, Mel Loss: 0.4195, Mel PostNet Loss: 0.4178, Pitch Loss: 0.0902, Energy Loss: 0.0863, Duration Loss: 0.0450
Step 300100/500000, Total Loss: 1.0818, Mel Loss: 0.4284, Mel PostNet Loss: 0.4265, Pitch Loss: 0.0865, Energy Loss: 0.0902, Duration Loss: 0.0503
Step 300200/500000, Total Loss: 1.0376, Mel Loss: 0.4060, Mel PostNet Loss: 0.4044, Pitch Loss: 0.0942, Energy Loss: 0.0847, Duration Loss: 0.0484
Step 300300/500000, Total Loss: 0.8808, Mel Loss: 0.3732, Mel PostNet Loss: 0.3715, Pitch Loss: 0.0463, Energy Loss: 0.0509, Duration Loss: 0.0389
Step 300400/500000, Total Loss: 0.8845, Mel Loss: 0.3766, Mel PostNet Loss: 0.3746, Pitch Loss: 0.0437, Energy Loss: 0.0537, Duration Loss: 0.0358
Step 300500/500000, Total Loss: 0.9082, Mel Loss: 0.3820, Mel PostNet Loss: 0.3800, Pitch Loss: 0.0465, Energy Loss: 0.0593, Duration Loss: 0.0404
Step 300600/500000, Total Loss: 1.0805, Mel Loss: 0.4253, Mel PostNet Loss: 0.4236, Pitch Loss: 0.0870, Energy Loss: 0.0974, Duration Loss: 0.0472
Step 300700/500000, Total Loss: 1.0640, Mel Loss: 0.4231, Mel PostNet Loss: 0.4213, Pitch Loss: 0.0863, Energy Loss: 0.0870, Duration Loss: 0.0463
Step 300800/500000, Total Loss: 0.8831, Mel Loss: 0.3749, Mel PostNet Loss: 0.3730, Pitch Loss: 0.0445, Energy Loss: 0.0535, Duration Loss: 0.0372
Step 300900/500000, Total Loss: 0.8977, Mel Loss: 0.3796, Mel PostNet Loss: 0.3776, Pitch Loss: 0.0450, Energy Loss: 0.0567, Duration Loss: 0.0388
Step 301000/500000, Total Loss: 0.9066, Mel Loss: 0.3792, Mel PostNet Loss: 0.3773, Pitch Loss: 0.0487, Energy Loss: 0.0607, Duration Loss: 0.0406
Step 301100/500000, Total Loss: 1.0459, Mel Loss: 0.4138, Mel PostNet Loss: 0.4120, Pitch Loss: 0.0893, Energy Loss: 0.0855, Duration Loss: 0.0454
Step 301200/500000, Total Loss: 1.0393, Mel Loss: 0.4151, Mel PostNet Loss: 0.4133, Pitch Loss: 0.0755, Energy Loss: 0.0852, Duration Loss: 0.0502
Step 301300/500000, Total Loss: 0.9662, Mel Loss: 0.3954, Mel PostNet Loss: 0.3935, Pitch Loss: 0.0644, Energy Loss: 0.0688, Duration Loss: 0.0440
Step 301400/500000, Total Loss: 0.8910, Mel Loss: 0.3798, Mel PostNet Loss: 0.3778, Pitch Loss: 0.0427, Energy Loss: 0.0525, Duration Loss: 0.0382
Step 301500/500000, Total Loss: 0.8913, Mel Loss: 0.3784, Mel PostNet Loss: 0.3764, Pitch Loss: 0.0459, Energy Loss: 0.0519, Duration Loss: 0.0387
Step 301600/500000, Total Loss: 1.0715, Mel Loss: 0.4241, Mel PostNet Loss: 0.4224, Pitch Loss: 0.0901, Energy Loss: 0.0891, Duration Loss: 0.0458
Step 301700/500000, Total Loss: 1.0729, Mel Loss: 0.4214, Mel PostNet Loss: 0.4196, Pitch Loss: 0.0958, Energy Loss: 0.0880, Duration Loss: 0.0482
Step 301800/500000, Total Loss: 1.0671, Mel Loss: 0.4242, Mel PostNet Loss: 0.4224, Pitch Loss: 0.0888, Energy Loss: 0.0867, Duration Loss: 0.0450
Step 301900/500000, Total Loss: 0.9032, Mel Loss: 0.3840, Mel PostNet Loss: 0.3821, Pitch Loss: 0.0456, Energy Loss: 0.0532, Duration Loss: 0.0383
Step 302000/500000, Total Loss: 0.8907, Mel Loss: 0.3768, Mel PostNet Loss: 0.3748, Pitch Loss: 0.0465, Energy Loss: 0.0541, Duration Loss: 0.0386
Step 302100/500000, Total Loss: 1.0609, Mel Loss: 0.4222, Mel PostNet Loss: 0.4203, Pitch Loss: 0.0816, Energy Loss: 0.0875, Duration Loss: 0.0493
Step 302200/500000, Total Loss: 1.0712, Mel Loss: 0.4217, Mel PostNet Loss: 0.4199, Pitch Loss: 0.0925, Energy Loss: 0.0903, Duration Loss: 0.0468
Step 302300/500000, Total Loss: 1.0691, Mel Loss: 0.4234, Mel PostNet Loss: 0.4216, Pitch Loss: 0.0913, Energy Loss: 0.0874, Duration Loss: 0.0453
Step 302400/500000, Total Loss: 0.8646, Mel Loss: 0.3691, Mel PostNet Loss: 0.3671, Pitch Loss: 0.0413, Energy Loss: 0.0513, Duration Loss: 0.0358
Step 302500/500000, Total Loss: 0.8643, Mel Loss: 0.3654, Mel PostNet Loss: 0.3634, Pitch Loss: 0.0454, Energy Loss: 0.0539, Duration Loss: 0.0361
Step 302600/500000, Total Loss: 0.8986, Mel Loss: 0.3692, Mel PostNet Loss: 0.3675, Pitch Loss: 0.0641, Energy Loss: 0.0556, Duration Loss: 0.0421
Step 302700/500000, Total Loss: 1.0970, Mel Loss: 0.4298, Mel PostNet Loss: 0.4282, Pitch Loss: 0.0989, Energy Loss: 0.0922, Duration Loss: 0.0479
Step 302800/500000, Total Loss: 1.0363, Mel Loss: 0.4084, Mel PostNet Loss: 0.4067, Pitch Loss: 0.0867, Energy Loss: 0.0872, Duration Loss: 0.0474
